Facility Unique Identifier,Facility Market,Business Line,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
F248,Minnesota,Minnesota Geriatrics,63,64,62,66,65,68,67,65,65,64,60,60
F1186,Florida,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F90,Minnesota,Minnesota Geriatrics,86,89,65,65,63,65,63,66,66,67,66,63
F489,Minnesota,Minnesota Geriatrics,62,58,57,58,63,65,63,58,61,61,58,58
F378,Minnesota,Minnesota Geriatrics,42,42,43,41,47,47,51,52,54,55,55,56
F385,Minnesota,Minnesota Geriatrics,38,41,41,40,41,39,39,37,42,41,38,37
F397,Minnesota,Minnesota ADAPT,3,3,3,3,3,2,2,2,2,2,2,2
F942,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1187,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F79,Minnesota,Minnesota Geriatrics,14,14,14,14,14,14,14,12,11,11,11,10
F969,Minnesota,Minnesota ADAPT,2,2,3,3,3,3,2,2,3,3,3,3
F680,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1110,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,2,1,1,1,0,0
F185,Florida,Florida Geriatrics,7,7,7,7,6,5,5,5,5,3,0,0
F91,Wisconsin,Wisconsin Geriatrics,48,54,51,55,51,53,58,59,60,59,55,58
F11,Minnesota,Minnesota Geriatrics,17,17,19,18,17,19,16,15,15,13,13,14
F744,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F244,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,2,2,2,2,2,2
F504,Minnesota,Minnesota ADAPT,3,3,2,2,2,2,2,2,2,2,2,2
F1188,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F204,Florida,Florida Geriatrics,34,33,32,32,35,33,35,35,35,35,33,32
F599,Minnesota,Minnesota Geriatrics,17,20,19,18,21,21,22,26,27,29,25,24
F1189,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F538,Wisconsin,Wisconsin Geriatrics,18,17,16,18,19,16,16,16,17,17,15,16
F945,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F113,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,5
F967,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F86,Florida,Florida Geriatrics,39,39,42,42,44,43,39,38,36,35,35,32
F288,Minnesota,Minnesota Geriatrics,48,48,49,49,51,54,53,54,53,54,54,54
F420,Minnesota,Minnesota Geriatrics,18,17,17,20,34,36,38,35,36,37,39,38
F988,Minnesota,Minnesota ADAPT,0,0,1,2,1,1,1,1,0,0,0,0
F174,Wisconsin,Wisconsin Geriatrics,13,14,14,11,10,9,9,0,0,0,0,0
F366,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F816,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F1057,Florida,Florida Geriatrics,0,0,0,1,6,7,8,13,13,15,17,20
F861,Minnesota,Minnesota ADAPT,2,2,1,1,1,1,1,1,1,1,1,1
F848,Florida,Florida Geriatrics,5,3,3,4,4,2,1,2,8,10,10,9
F405,Minnesota,Minnesota Geriatrics,13,13,12,12,12,12,12,8,9,9,9,9
F1122,Minnesota,Minnesota ADAPT,0,0,0,0,0,1,1,1,1,1,1,1
F140,Florida,Florida Geriatrics,21,22,22,20,23,21,21,19,19,19,20,19
F441,Wisconsin,Wisconsin Geriatrics,21,22,23,22,24,27,29,29,28,24,24,23
F417,Wisconsin,Wisconsin Geriatrics,13,14,14,16,15,14,15,15,15,15,15,15
F759,Minnesota,Minnesota ADAPT,1,1,1,0,0,0,0,0,0,0,0,0
F937,Florida,Florida Geriatrics,0,1,0,0,0,0,0,0,0,0,0,0
F103,Florida,Florida Geriatrics,38,37,37,36,37,43,40,37,37,34,30,28
F779,Minnesota,Minnesota ADAPT,3,3,3,4,4,4,4,4,4,4,4,4
F851,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F854,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F621,Minnesota,Minnesota Geriatrics,6,7,9,9,10,11,11,11,13,13,14,14
F300,Wisconsin,Wisconsin Geriatrics,28,27,25,29,31,31,31,32,33,30,31,31
F24,Minnesota,Minnesota Geriatrics,18,18,19,19,21,21,23,25,25,22,20,21
F1190,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F567,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,1,1,2
F597,Florida,Florida Geriatrics,21,19,21,23,25,24,24,21,24,23,19,21
F57,Minnesota,Minnesota ADAPT,1,1,3,3,4,4,4,4,3,3,3,3
F1191,Minnesota,Minnesota Geriatrics,21,0,0,0,0,0,0,0,0,0,0,0
F522,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F134,Minnesota,Minnesota ADAPT,14,14,14,14,14,14,14,14,14,14,14,14
F736,Minnesota,Minnesota ADAPT,3,3,3,4,4,4,4,3,3,3,3,3
F476,Minnesota,Minnesota ADAPT,25,25,24,25,26,26,24,24,24,24,24,23
F1031,Minnesota,Minnesota Geriatrics,0,0,27,29,29,31,31,32,31,31,36,37
F264,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1086,Florida,Florida Geriatrics,0,0,0,0,0,1,0,0,1,0,0,0
F448,Florida,Florida Geriatrics,3,3,3,3,3,3,3,3,3,3,3,3
F883,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1098,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,2,2,2,2,2,2
F320,Minnesota,Minnesota Geriatrics,31,31,32,30,35,36,37,37,37,38,39,39
F407,Florida,Florida Geriatrics,46,41,40,37,36,35,35,35,34,32,29,27
F40,Minnesota,Minnesota Geriatrics,16,17,16,16,15,16,16,16,15,16,15,15
F283,Minnesota,Minnesota ADAPT,4,4,4,4,3,3,3,4,4,4,4,4
F706,Minnesota,Minnesota ADAPT,4,4,4,3,4,4,4,4,4,4,4,4
F629,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F341,Wisconsin,Wisconsin Geriatrics,16,17,16,17,17,16,16,16,18,18,19,16
F123,Minnesota,Minnesota Geriatrics,62,63,62,60,60,61,65,62,63,64,65,62
F493,Minnesota,Minnesota Geriatrics,21,18,18,18,16,15,14,15,15,15,8,8
F58,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F1179,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,1
F428,Wisconsin,Wisconsin Geriatrics,11,11,11,12,13,11,12,13,11,12,13,13
F652,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,1,1,2,2,2
F1165,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F602,Wisconsin,Wisconsin Geriatrics,12,12,14,14,14,16,19,18,17,19,20,20
F876,Minnesota,Minnesota Geriatrics,7,7,8,10,11,12,12,13,15,18,18,19
F612,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1105,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,1,2,4,5,6
F1192,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F1085,Florida,Florida Geriatrics,0,0,0,0,1,5,14,19,18,22,21,21
F187,Minnesota,Minnesota Geriatrics,49,48,48,49,49,50,54,54,54,53,51,51
F238,Minnesota,Minnesota Geriatrics,43,45,47,44,41,46,46,43,42,42,42,43
F651,Wisconsin,Wisconsin Geriatrics,9,7,8,8,11,13,12,10,12,13,13,11
F983,Minnesota,Minnesota ADAPT,0,1,1,4,3,3,3,3,3,3,3,3
F456,Minnesota,Minnesota Geriatrics,28,27,28,28,28,28,28,29,30,30,32,33
F1019,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F217,Wisconsin,Wisconsin Geriatrics,16,19,25,29,29,30,29,35,35,41,42,37
F142,Minnesota,Minnesota Geriatrics,34,31,31,31,29,29,30,29,28,25,25,24
F1159,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,2,2
F1141,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,0,0,7,9,8
F41,Minnesota,Minnesota Geriatrics,45,45,47,45,45,44,43,41,40,40,41,40
F1193,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F870,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F1063,Wisconsin,Minnesota Geriatrics,3,3,3,3,3,3,0,0,0,0,0,0
F789,Florida,Florida Geriatrics,3,4,4,6,6,6,6,6,6,6,0,0
F772,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F594,Minnesota,Minnesota Geriatrics,14,13,17,15,17,15,17,14,14,18,21,23
F601,Wisconsin,Wisconsin Geriatrics,12,12,13,14,14,12,12,13,12,13,11,11
F189,Florida,Florida Geriatrics,11,13,13,13,13,14,16,15,15,15,15,19
F449,Minnesota,Minnesota Geriatrics,47,45,47,48,50,48,47,46,47,46,48,45
F1194,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F859,Florida,Florida Geriatrics,2,2,2,4,4,4,4,4,4,4,4,6
F227,Florida,Florida Geriatrics,46,46,42,40,42,43,46,46,44,45,44,45
F1069,Florida,Florida Geriatrics,0,0,0,0,2,4,5,8,11,14,13,13
F1195,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F266,Minnesota,Minnesota ADAPT,3,2,2,2,2,2,2,2,2,2,3,3
F717,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1072,Minnesota,Minnesota ADAPT,0,0,0,0,1,0,0,0,0,0,0,0
F278,Minnesota,Minnesota Geriatrics,7,7,7,7,7,7,8,8,8,8,8,8
F1108,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,5,5,5,5,5
F170,Minnesota,Minnesota Geriatrics,93,97,97,91,91,94,91,89,91,89,83,68
F1196,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,1
F461,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F463,Minnesota,Minnesota ADAPT,6,6,6,6,6,5,6,6,6,5,5,4
F52,Wisconsin,Wisconsin Geriatrics,10,11,11,12,12,11,11,10,9,10,11,11
F312,Florida,Florida Geriatrics,32,31,32,30,33,30,31,29,33,30,31,30
F523,Minnesota,Minnesota Geriatrics,19,18,18,19,17,17,18,20,21,20,22,22
F25,Minnesota,Minnesota Geriatrics,12,13,17,18,22,25,27,23,23,24,27,28
F1032,Florida,Florida Geriatrics,0,0,0,3,5,9,10,10,10,13,17,17
F1197,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F135,Minnesota,Minnesota Geriatrics,45,45,43,46,49,49,50,53,54,49,48,51
F831,Wisconsin,Wisconsin Geriatrics,1,1,1,1,1,1,2,2,2,2,2,2
F26,Florida,Florida Geriatrics,4,4,4,4,4,4,3,3,0,0,0,0
F540,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F120,Wisconsin,Wisconsin Geriatrics,39,40,42,40,38,35,35,35,34,30,29,28
F1156,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F1139,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,0,0,4,4,4
F301,Wisconsin,Wisconsin Geriatrics,19,21,22,27,27,27,28,26,26,28,28,27
F585,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F193,Minnesota,Minnesota Geriatrics,34,33,30,29,29,30,32,32,32,33,30,30
F1198,Minnesota,_n/a,0,0,0,0,0,0,0,0,1,0,0,0
F1005,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F797,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F234,Wisconsin,Wisconsin Geriatrics,27,26,25,24,24,24,25,24,25,25,25,24
F571,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1199,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,0
F8,Minnesota,Minnesota ADAPT,3,3,3,3,4,4,3,2,2,2,2,2
F1003,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1131,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,0,5,10,10,10
F267,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,3,4,4,4,4,4
F598,Minnesota,Minnesota Geriatrics,30,35,36,35,36,37,35,35,37,36,36,36
F840,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F794,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F1115,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,1,1,1,1,1
F67,Minnesota,Minnesota Geriatrics,6,3,3,4,4,4,2,1,1,1,1,1
F588,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F314,Florida,Florida Geriatrics,54,53,54,56,61,64,65,66,66,71,71,70
F715,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,3,3,3
F987,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1200,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F1201,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F648,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F791,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F573,Minnesota,Minnesota Geriatrics,17,16,15,18,18,18,18,18,19,19,19,19
F595,Wisconsin,Minnesota Geriatrics,23,23,23,23,22,22,23,22,22,22,22,21
F1017,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F762,Wisconsin,Wisconsin Geriatrics,3,3,3,3,3,3,3,4,4,4,4,5
F921,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F18,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F369,Wisconsin,Minnesota Geriatrics,37,34,30,30,31,31,30,30,30,31,30,29
F97,Florida,Florida Geriatrics,34,37,38,40,40,41,43,43,44,44,46,46
F1088,Minnesota,Minnesota ADAPT,0,0,0,0,0,1,1,1,1,1,1,1
F94,Florida,Florida Geriatrics,12,11,10,10,9,9,9,9,0,0,0,0
F1171,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,2,3
F1093,Florida,Florida Geriatrics,0,0,0,0,1,1,1,1,1,1,1,1
F101,Florida,Florida Geriatrics,27,0,0,0,0,0,0,0,0,0,0,0
F871,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F675,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,3,1,1,0
F846,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,2,2
F739,Minnesota,Minnesota ADAPT,6,6,6,6,6,6,6,6,6,6,6,6
F513,Florida,Florida Geriatrics,11,11,11,11,12,10,12,11,10,0,0,0
F1034,Florida,Florida Geriatrics,0,0,0,1,0,0,0,0,0,0,0,0
F423,Minnesota,Minnesota ADAPT,3,3,3,3,3,2,2,2,2,2,2,2
F635,Florida,Florida Geriatrics,2,4,4,5,6,8,10,11,10,11,12,12
F431,Wisconsin,Wisconsin Geriatrics,56,56,56,52,51,51,51,52,52,55,56,55
F182,Florida,Florida Geriatrics,28,27,30,33,30,32,31,34,35,36,35,35
F480,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F38,Minnesota,Minnesota Geriatrics,31,31,32,35,36,36,39,40,40,36,38,36
F808,Wisconsin,Wisconsin Geriatrics,12,13,12,11,10,10,9,9,9,0,0,0
F1043,Minnesota,Minnesota ADAPT,0,0,0,4,4,4,4,5,5,4,4,4
F1177,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,2,2
F1089,Minnesota,Minnesota Geriatrics,0,0,0,0,0,3,5,14,23,23,24,23
F235,Minnesota,Minnesota Geriatrics,34,35,36,35,36,35,36,37,37,39,39,39
F1004,Minnesota,Minnesota ADAPT,1,1,1,1,1,0,0,0,0,0,0,0
F955,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,1,1
F750,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F906,Minnesota,Minnesota ADAPT,4,4,3,3,3,3,3,3,3,3,3,3
F641,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F168,Minnesota,Minnesota ADAPT,56,56,54,52,49,53,48,46,46,46,50,49
F116,Wisconsin,Wisconsin Geriatrics,51,50,51,53,53,54,50,53,52,53,53,53
F319,Wisconsin,Wisconsin Geriatrics,27,29,29,29,27,30,29,29,29,30,31,32
F973,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F623,Wisconsin,Wisconsin Geriatrics,3,2,1,1,1,0,0,0,0,0,0,0
F157,Wisconsin,Wisconsin Geriatrics,37,37,37,36,36,36,38,38,37,36,36,39
F1202,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,0
F977,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F781,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F910,Minnesota,Minnesota ADAPT,0,2,1,1,1,1,1,1,1,1,1,1
F742,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F419,Minnesota,Minnesota Geriatrics,30,29,0,0,0,0,0,0,0,0,0,0
F326,Minnesota,Minnesota Geriatrics,55,55,55,55,55,55,57,60,59,58,57,59
F528,Wisconsin,Wisconsin Geriatrics,22,22,21,21,22,23,23,24,23,23,25,23
F207,Minnesota,Minnesota Geriatrics,24,23,24,26,27,27,31,31,32,32,30,29
F355,Minnesota,Minnesota ADAPT,4,4,4,3,3,3,3,4,3,4,4,4
F1173,Florida,Florida Geriatrics,0,0,0,0,0,0,0,0,0,2,2,2
F224,Minnesota,Minnesota Geriatrics,39,38,37,40,36,35,37,36,35,33,33,31
F143,Florida,Florida Geriatrics,9,8,6,6,5,6,6,6,6,6,6,5
F544,Florida,Florida Geriatrics,22,25,28,27,27,23,18,18,20,20,20,20
F891,Minnesota,Minnesota ADAPT,2,2,2,2,3,3,3,4,3,4,4,4
F483,Minnesota,Minnesota Geriatrics,39,36,36,34,35,37,37,35,38,42,45,44
F1099,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,5,5,7,9,9,9
F725,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,0
F563,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F853,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F570,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F365,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F531,Minnesota,Minnesota ADAPT,3,3,4,4,3,3,3,3,3,3,3,3
F576,Minnesota,Minnesota ADAPT,9,9,9,10,9,10,9,9,9,9,9,9
F191,Florida,Florida Geriatrics,57,52,51,50,52,47,47,50,49,49,51,52
F968,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F686,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F1182,Wisconsin,Wisconsin Geriatrics,0,0,0,0,0,0,0,0,1,1,1,1
F1041,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,0
F640,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F719,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,3,3,3,3,3
F701,Florida,Florida Geriatrics,13,15,13,17,16,14,16,15,16,17,17,19
F959,Minnesota,Minnesota ADAPT,0,1,1,1,1,1,1,1,1,1,1,1
F569,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F849,Minnesota,Minnesota ADAPT,2,2,2,2,3,3,3,3,3,3,3,4
F954,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,2
F88,Minnesota,Minnesota Geriatrics,80,80,75,76,77,84,85,80,78,81,82,88
F506,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,5,5,5,5,5,5
F279,Florida,Florida Geriatrics,31,32,30,29,28,29,26,29,29,31,36,35
F877,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,0
F92,Florida,Florida Geriatrics,133,131,131,127,124,123,125,126,134,130,0,0
F622,Wisconsin,Wisconsin Geriatrics,3,3,2,2,2,0,0,0,0,0,0,0
F782,Wisconsin,Wisconsin Geriatrics,9,11,11,12,12,15,14,12,12,12,13,12
F352,Minnesota,Minnesota Geriatrics,30,30,29,28,30,29,27,25,25,24,25,25
F507,Minnesota,Minnesota Geriatrics,41,41,40,41,42,41,45,47,48,46,47,49
F892,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F812,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F271,Florida,Florida Geriatrics,17,18,18,19,19,20,18,16,16,16,13,12
F1033,Minnesota,Minnesota Geriatrics,0,0,0,19,20,19,18,20,20,19,18,17
F129,Minnesota,Minnesota Geriatrics,33,34,38,38,40,42,39,42,45,47,44,43
F1058,Minnesota,Minnesota ADAPT,0,0,0,0,1,1,3,3,3,3,3,3
F818,Wisconsin,Wisconsin Geriatrics,11,11,12,12,11,10,10,11,11,0,0,0
F920,Minnesota,Minnesota Geriatrics,0,1,1,1,2,1,0,0,2,0,0,0
F478,Minnesota,Minnesota Geriatrics,53,50,49,48,53,56,55,55,54,50,49,46
F251,Minnesota,Minnesota Geriatrics,52,50,50,49,46,44,45,45,45,44,42,16
F1020,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F1155,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,1,1,1
F673,Wisconsin,Wisconsin Geriatrics,27,27,27,26,31,28,27,27,27,29,30,30
F1084,Minnesota,Minnesota ADAPT,0,0,0,0,0,1,1,1,1,1,1,1
F336,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F837,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,2,2,2,2,2
F694,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,3,2,2,1,2,2
F1068,Minnesota,Minnesota ADAPT,0,0,0,0,1,1,1,1,1,1,1,1
F1140,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,0,0,1,1,1
F994,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F482,Minnesota,Minnesota Geriatrics,38,38,39,36,37,37,41,41,41,40,41,40
F233,Wisconsin,Wisconsin Geriatrics,11,11,11,13,12,12,12,10,15,22,23,26
F835,Minnesota,Minnesota ADAPT,4,5,5,5,4,4,4,3,2,2,3,3
F102,Florida,Florida Geriatrics,21,20,20,23,20,18,17,18,16,16,14,14
F280,Florida,Florida Geriatrics,41,47,45,47,47,43,44,42,42,45,42,41
F223,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F856,Minnesota,Minnesota ADAPT,4,4,4,1,1,1,1,1,1,0,0,0
F1178,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,1
F908,Minnesota,Minnesota ADAPT,0,1,2,2,2,2,2,2,2,2,2,2
F1163,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F172,Wisconsin,Wisconsin Geriatrics,25,25,27,29,30,30,33,33,33,33,32,32
F758,Wisconsin,Wisconsin Geriatrics,29,28,30,28,28,30,31,30,33,31,31,28
F897,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F77,Minnesota,Minnesota Geriatrics,61,60,64,68,68,67,66,61,62,60,63,63
F177,Minnesota,Minnesota ADAPT,3,4,4,4,4,4,4,3,4,4,4,4
F1203,Florida,_n/a,1,1,1,1,0,0,0,0,0,0,0,0
F1148,Florida,Florida Geriatrics,0,0,0,0,0,0,0,0,0,0,25,27
F317,Minnesota,Minnesota Geriatrics,54,54,56,54,53,47,50,49,50,49,50,48
F277,Minnesota,Minnesota Geriatrics,26,25,27,28,28,27,24,25,26,27,28,25
F139,Minnesota,Minnesota Geriatrics,31,33,31,32,33,35,35,35,33,33,32,29
F1052,Minnesota,_n/a,19,19,19,20,20,20,19,19,19,19,17,17
F105,Florida,Florida Geriatrics,30,31,34,33,34,33,29,32,27,28,26,22
F745,Wisconsin,Wisconsin Geriatrics,14,14,14,14,15,14,14,15,16,15,15,15
F48,Minnesota,Minnesota Geriatrics,21,22,22,22,22,23,24,24,25,26,25,23
F7,Minnesota,Minnesota ADAPT,4,4,5,5,5,5,5,5,5,5,5,5
